Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     180     180
Longitude Latitude Br
  4.9741883682E+00  1.1431906601E+00 -1.4813514983E+00
  5.0090949532E+00  1.1431906601E+00 -1.6974182642E+00
  5.0440015383E+00  1.1431906601E+00 -2.1885160920E+00
  5.0789081233E+00  1.1431906601E+00 -2.6822988445E+00
  5.1138147083E+00  1.1431906601E+00 -7.3589278241E-01
  5.1487212934E+00  1.1431906601E+00  2.0327052306E+00
  5.1836278784E+00  1.1431906601E+00  1.0039376362E+00
  5.2185344635E+00  1.1431906601E+00 -5.0799474989E-01
  5.2534410485E+00  1.1431906601E+00 -3.2973469261E+00
  5.2883476335E+00  1.1431906601E+00 -5.5844241357E+00
  5.3232542186E+00  1.1431906601E+00 -2.9322992955E+00
  5.3581608036E+00  1.1431906601E+00 -3.0341758770E+00
  5.3930673887E+00  1.1431906601E+00 -7.9164039788E-01
  5.4279739737E+00  1.1431906601E+00  5.0055244139E-02
  5.4628805587E+00  1.1431906601E+00  1.4152433500E+00
  5.4977871438E+00  1.1431906601E+00  1.9844432938E+00
  5.5326937288E+00  1.1431906601E+00 -7.0709649068E-01
  5.5676003139E+00  1.1431906601E+00  7.7319070563E-01
  5.6025068989E+00  1.1431906601E+00  7.0148363699E-01
  5.6374134839E+00  1.1431906601E+00  3.3779865318E+00
  5.6723200690E+00  1.1431906601E+00  2.6672860076E+00
  5.7072266540E+00  1.1431906601E+00  4.4179324204E-01
  5.7421332391E+00  1.1431906601E+00 -4.6406280631E-01
  5.7770398241E+00  1.1431906601E+00 -7.6285161637E-02
  5.8119464091E+00  1.1431906601E+00 -1.8806484457E+00
  5.8468529942E+00  1.1431906601E+00 -3.3994935386E+00
  5.8817595792E+00  1.1431906601E+00 -1.8821240029E+00
  5.9166661643E+00  1.1431906601E+00 -1.3884052112E+00
  5.9515727493E+00  1.1431906601E+00  3.3215634607E+00
  5.9864793343E+00  1.1431906601E+00  1.6763470349E+00
  6.0213859194E+00  1.1431906601E+00 -8.2693449028E-01
  6.0562925044E+00  1.1431906601E+00  2.4291746686E+00
  6.0911990895E+00  1.1431906601E+00  2.3657228383E+00
  6.1261056745E+00  1.1431906601E+00  6.4726587820E-01
  6.1610122595E+00  1.1431906601E+00  1.6626177462E+00
  6.1959188446E+00  1.1431906601E+00  2.6532232228E+00
  6.2308254296E+00  1.1431906601E+00  7.4586458184E-01
  6.2657320147E+00  1.1431906601E+00  5.2950370714E-01
  1.7453292520E-02  1.1606439526E+00  3.6617320214E+00
  5.2359877560E-02  1.1606439526E+00 -3.5486953094E+00
  8.7266462600E-02  1.1606439526E+00 -6.7072105239E+00
  1.2217304764E-01  1.1606439526E+00 -5.8874937482E+00
  1.5707963268E-01  1.1606439526E+00 -5.4177075699E-01
  1.9198621772E-01  1.1606439526E+00  3.2616899647E+00
  2.2689280276E-01  1.1606439526E+00  9.7838628940E-01
  2.6179938780E-01  1.1606439526E+00 -1.9738688089E+00
  2.9670597284E-01  1.1606439526E+00 -2.7014758757E+00
  3.3161255788E-01  1.1606439526E+00 -4.4996168322E+00
  3.6651914292E-01  1.1606439526E+00 -3.5794077315E+00
  4.0142572796E-01  1.1606439526E+00 -5.8244084343E-01
  4.3633231300E-01  1.1606439526E+00 -1.2859106267E+00
  4.7123889804E-01  1.1606439526E+00 -2.5677142690E+00
  5.0614548308E-01  1.1606439526E+00 -4.1250504293E+00
  5.4105206812E-01  1.1606439526E+00 -2.3716843082E+00
  5.7595865316E-01  1.1606439526E+00 -1.1419330257E-01
  6.1086523820E-01  1.1606439526E+00  2.3232975680E+00
  6.4577182324E-01  1.1606439526E+00 -7.1765229889E-01
  6.8067840828E-01  1.1606439526E+00 -5.4198398847E+00
  7.1558499332E-01  1.1606439526E+00 -2.1645921688E+00
  7.5049157836E-01  1.1606439526E+00 -4.5489645167E+00
  7.8539816340E-01  1.1606439526E+00 -7.5900747249E+00
  8.2030474844E-01  1.1606439526E+00 -2.0679609908E-01
  8.5521133348E-01  1.1606439526E+00  1.1085711989E-01
  8.9011791852E-01  1.1606439526E+00 -3.5516097239E-01
  9.2502450356E-01  1.1606439526E+00 -2.3554057541E+00
  9.5993108860E-01  1.1606439526E+00 -1.1544900036E+00
  9.9483767364E-01  1.1606439526E+00  9.1728584134E-01
  1.0297442587E+00  1.1606439526E+00 -1.0375878093E+00
  1.0646508437E+00  1.1606439526E+00 -1.1659525792E+00
  1.0995574288E+00  1.1606439526E+00  1.4248427020E+00
  1.1344640138E+00  1.1606439526E+00 -4.3663696705E-01
  1.1693705988E+00  1.1606439526E+00  1.8509164976E+00
  1.2042771839E+00  1.1606439526E+00  6.1030909106E+00
  1.2391837689E+00  1.1606439526E+00  2.2560375891E+00
  1.2740903540E+00  1.1606439526E+00  3.4592896657E+00
  1.3089969390E+00  1.1606439526E+00 -7.5579529615E-02
  1.3439035240E+00  1.1606439526E+00 -2.8443805582E+00
  1.3788101091E+00  1.1606439526E+00 -9.6676637382E+00
  1.4137166941E+00  1.1606439526E+00 -7.1789630836E+00
  1.4486232792E+00  1.1606439526E+00 -3.9079002981E+00
  1.4835298642E+00  1.1606439526E+00  2.1162019879E+00
  1.5184364492E+00  1.1606439526E+00  2.1725656054E+00
  1.5533430343E+00  1.1606439526E+00 -2.3843939167E+00
  1.5882496193E+00  1.1606439526E+00 -2.1121069970E+00
  1.6231562044E+00  1.1606439526E+00  1.9471868584E-02
  1.6580627894E+00  1.1606439526E+00  3.8689757010E+00
  1.6929693744E+00  1.1606439526E+00  3.6534550727E-01
  1.7278759595E+00  1.1606439526E+00  9.8973050511E-01
  1.7627825445E+00  1.1606439526E+00 -6.6261568564E-01
  1.7976891296E+00  1.1606439526E+00 -1.2577027605E+00
  1.8325957146E+00  1.1606439526E+00 -6.1854190963E-01
  1.8675022996E+00  1.1606439526E+00 -3.3955167172E+00
  1.9024088847E+00  1.1606439526E+00 -2.0993372172E+00
  1.9373154697E+00  1.1606439526E+00 -8.6841365481E-01
  1.9722220548E+00  1.1606439526E+00 -1.7760440950E+00
  2.0071286398E+00  1.1606439526E+00 -8.1088652616E-02
  2.0420352248E+00  1.1606439526E+00 -2.4557189180E-01
  2.0769418099E+00  1.1606439526E+00 -1.8263771890E+00
  2.1118483949E+00  1.1606439526E+00 -3.0993916919E+00
  2.1467549800E+00  1.1606439526E+00 -3.5659997963E+00
  2.1816615650E+00  1.1606439526E+00 -3.1078492389E+00
  2.2165681500E+00  1.1606439526E+00 -3.4806098741E+00
  2.2514747351E+00  1.1606439526E+00 -1.5880236171E+00
  2.2863813201E+00  1.1606439526E+00  9.6830327875E-01
  2.3212879052E+00  1.1606439526E+00  1.4257583837E+00
  2.3561944902E+00  1.1606439526E+00  4.5923724049E-01
  2.3911010752E+00  1.1606439526E+00 -3.4458599232E-01
  2.4260076603E+00  1.1606439526E+00 -1.3941238831E+00
  2.4609142453E+00  1.1606439526E+00 -2.9526942049E+00
  2.4958208304E+00  1.1606439526E+00 -2.7680723446E+00
  2.5307274154E+00  1.1606439526E+00 -1.8770449491E+00
  2.5656340004E+00  1.1606439526E+00  4.7604683229E-01
  2.6005405855E+00  1.1606439526E+00 -1.8467624117E+00
  2.6354471705E+00  1.1606439526E+00 -3.2486563188E+00
  2.6703537556E+00  1.1606439526E+00 -2.6131439495E+00
  2.7052603406E+00  1.1606439526E+00 -2.9380386808E+00
  2.7401669256E+00  1.1606439526E+00 -4.6070615830E+00
  2.7750735107E+00  1.1606439526E+00 -7.0786114410E-01
  2.8099800957E+00  1.1606439526E+00  2.3938033241E-01
  2.8448866808E+00  1.1606439526E+00  7.8771924043E-01
  2.8797932658E+00  1.1606439526E+00 -9.6029100351E-01
  2.9146998508E+00  1.1606439526E+00 -3.6169012760E+00
  2.9496064359E+00  1.1606439526E+00 -1.8856534488E+00
  2.9845130209E+00  1.1606439526E+00 -1.7448059710E-01
  3.0194196060E+00  1.1606439526E+00 -9.4994280656E-02
  3.0543261910E+00  1.1606439526E+00 -1.3092291361E+00
  3.0892327760E+00  1.1606439526E+00 -1.4553356732E+00
  3.1241393611E+00  1.1606439526E+00 -1.4584889900E+00
  3.1590459461E+00  1.1606439526E+00 -1.4884374488E+00
  3.1939525311E+00  1.1606439526E+00  1.2757707155E+00
  3.2288591162E+00  1.1606439526E+00 -1.7817394070E+00
  3.2637657012E+00  1.1606439526E+00 -4.5005009487E-01
  3.2986722863E+00  1.1606439526E+00  4.0250244824E-01
  3.3335788713E+00  1.1606439526E+00 -2.5946591678E+00
  3.3684854563E+00  1.1606439526E+00 -1.7979114025E+00
  3.4033920414E+00  1.1606439526E+00  2.6272847326E-01
  3.4382986264E+00  1.1606439526E+00 -2.6102615712E+00
  3.4732052115E+00  1.1606439526E+00 -1.1022541922E+00
  3.5081117965E+00  1.1606439526E+00 -2.2320895594E-01
  3.5430183815E+00  1.1606439526E+00 -1.0940762655E+00
  3.5779249666E+00  1.1606439526E+00 -1.8456317246E+00
  3.6128315516E+00  1.1606439526E+00 -1.7222802521E+00
  3.6477381367E+00  1.1606439526E+00 -1.8387386308E+00
  3.6826447217E+00  1.1606439526E+00 -3.0750843736E-01
  3.7175513067E+00  1.1606439526E+00 -2.1244446367E+00
  3.7524578918E+00  1.1606439526E+00 -4.8504805148E+00
  3.7873644768E+00  1.1606439526E+00 -3.0853951566E+00
  3.8222710619E+00  1.1606439526E+00 -4.3699401795E+00
  3.8571776469E+00  1.1606439526E+00 -2.8698566317E+00
  3.8920842319E+00  1.1606439526E+00 -3.7526364922E+00
  3.9269908170E+00  1.1606439526E+00 -1.3547775123E+00
  3.9618974020E+00  1.1606439526E+00 -1.6637406919E+00
  3.9968039871E+00  1.1606439526E+00 -3.0466483585E+00
  4.0317105721E+00  1.1606439526E+00 -3.1421970090E+00
  4.0666171571E+00  1.1606439526E+00 -1.6689479095E+00
  4.1015237422E+00  1.1606439526E+00 -3.3420803441E+00
  4.1364303272E+00  1.1606439526E+00 -7.0171166177E+00
  4.1713369123E+00  1.1606439526E+00 -7.9913041574E+00
  4.2062434973E+00  1.1606439526E+00 -1.0741116680E+01
  4.2411500823E+00  1.1606439526E+00 -1.1320608867E+01
  4.2760566674E+00  1.1606439526E+00 -1.0353187134E+01
  4.3109632524E+00  1.1606439526E+00 -6.8427627926E+00
  4.3458698375E+00  1.1606439526E+00 -1.1309262134E+01
  4.3807764225E+00  1.1606439526E+00 -9.4476880013E+00
  4.4156830075E+00  1.1606439526E+00 -2.5392928451E+00
  4.4505895926E+00  1.1606439526E+00 -1.1992761997E+00
  4.4854961776E+00  1.1606439526E+00 -1.4126475726E+00
  4.5204027627E+00  1.1606439526E+00 -9.3512257771E-01
  4.5553093477E+00  1.1606439526E+00  7.9351740795E-01
  4.5902159327E+00  1.1606439526E+00  8.7687428053E-01
  4.6251225178E+00  1.1606439526E+00  3.4921297345E-01
  4.6600291028E+00  1.1606439526E+00  2.2149651545E+00
  4.6949356879E+00  1.1606439526E+00  1.3718435462E+00
  4.7298422729E+00  1.1606439526E+00  4.9954272001E+00
  4.7647488579E+00  1.1606439526E+00  4.1950521957E+00
  4.7996554430E+00  1.1606439526E+00  1.0925024056E+01
  4.8345620280E+00  1.1606439526E+00  6.5569815389E+00
  4.8694686131E+00  1.1606439526E+00 -2.4776016040E-01
  4.9043751981E+00  1.1606439526E+00 -1.4206627621E+00
  4.9392817831E+00  1.1606439526E+00 -1.6878673805E+00
  4.9741883682E+00  1.1606439526E+00  1.6596858532E-01
  5.0090949532E+00  1.1606439526E+00  5.7136541361E-01
  5.0440015383E+00  1.1606439526E+00  3.7776489955E-01
  5.0789081233E+00  1.1606439526E+00  4.2714036763E-01
  5.1138147083E+00  1.1606439526E+00  1.5165182886E-01
  5.1487212934E+00  1.1606439526E+00  1.8375891222E+00
  5.1836278784E+00  1.1606439526E+00  2.5997869315E-01
  5.2185344635E+00  1.1606439526E+00 -7.4801513807E-01
  5.2534410485E+00  1.1606439526E+00 -1.0251837148E+00
  5.2883476335E+00  1.1606439526E+00 -2.0326486451E+00
  5.3232542186E+00  1.1606439526E+00 -4.3110485921E+00
  5.3581608036E+00  1.1606439526E+00 -1.2788830916E+00
  5.3930673887E+00  1.1606439526E+00 -1.9799365198E+00
  5.4279739737E+00  1.1606439526E+00 -1.5739799811E+00
  5.4628805587E+00  1.1606439526E+00 -3.3046854219E-01
  5.4977871438E+00  1.1606439526E+00 -8.8250167392E-02
  5.5326937288E+00  1.1606439526E+00  1.9171027990E+00
  5.5676003139E+00  1.1606439526E+00  9.0672584534E-01
  5.6025068989E+00  1.1606439526E+00  3.1620598219E+00
  5.6374134839E+00  1.1606439526E+00  5.4594969074E+00
  5.6723200690E+00  1.1606439526E+00  1.0376902640E+00
  5.7072266540E+00  1.1606439526E+00  3.2870196911E-01
  5.7421332391E+00  1.1606439526E+00 -9.9746228551E-01
  5.7770398241E+00  1.1606439526E+00 -1.4109132006E+00
  5.8119464091E+00  1.1606439526E+00 -3.8155512989E-01
  5.8468529942E+00  1.1606439526E+00 -7.4515204063E-01
  5.8817595792E+00  1.1606439526E+00 -5.4148194325E-01
  5.9166661643E+00  1.1606439526E+00  1.2667830019E-01
  5.9515727493E+00  1.1606439526E+00 -1.3703512038E-01
  5.9864793343E+00  1.1606439526E+00  1.4383829489E+00
  6.0213859194E+00  1.1606439526E+00  2.3288885249E-01
  6.0562925044E+00  1.1606439526E+00  1.1036289505E+00
  6.0911990895E+00  1.1606439526E+00  2.8897592021E+00
  6.1261056745E+00  1.1606439526E+00  6.6953939312E-02
  6.1610122595E+00  1.1606439526E+00 -9.7685828060E-02
  6.1959188446E+00  1.1606439526E+00  8.5578944404E-01
  6.2308254296E+00  1.1606439526E+00  1.7725894580E+00
  6.2657320147E+00  1.1606439526E+00  1.6329559697E+00
  1.7453292520E-02  1.1780972451E+00 -6.3518895268E-01
  5.2359877560E-02  1.1780972451E+00 -8.8202283303E+00
  8.7266462600E-02  1.1780972451E+00 -7.9047122620E+00
  1.2217304764E-01  1.1780972451E+00 -6.8912683637E+00
  1.5707963268E-01  1.1780972451E+00 -5.0700168603E-01
  1.9198621772E-01  1.1780972451E+00 -2.1651801174E+00
  2.2689280276E-01  1.1780972451E+00 -2.1055770293E+00
  2.6179938780E-01  1.1780972451E+00 -3.9866853710E+00
  2.9670597284E-01  1.1780972451E+00 -3.4375214253E+00
  3.3161255788E-01  1.1780972451E+00 -3.8479298395E+00
  3.6651914292E-01  1.1780972451E+00 -2.3467565788E+00
  4.0142572796E-01  1.1780972451E+00 -1.5736711384E+00
  4.3633231300E-01  1.1780972451E+00 -1.1063886053E+00
  4.7123889804E-01  1.1780972451E+00  8.2378737212E-01
  5.0614548308E-01  1.1780972451E+00 -2.3524574271E+00
  5.4105206812E-01  1.1780972451E+00  2.2252637179E+00
  5.7595865316E-01  1.1780972451E+00  1.8641981308E+00
  6.1086523820E-01  1.1780972451E+00 -7.2391064904E-01
  6.4577182324E-01  1.1780972451E+00 -1.9983325365E+00
  6.8067840828E-01  1.1780972451E+00 -2.0015007472E+00
  7.1558499332E-01  1.1780972451E+00 -3.7862042706E+00
  7.5049157836E-01  1.1780972451E+00 -7.0222413697E+00
  7.8539816340E-01  1.1780972451E+00 -5.5038327206E+00
  8.2030474844E-01  1.1780972451E+00 -2.7074729854E+00
  8.5521133348E-01  1.1780972451E+00 -1.6165323711E+00
  8.9011791852E-01  1.1780972451E+00 -6.4367756314E+00
  9.2502450356E-01  1.1780972451E+00 -2.2524860273E+00
  9.5993108860E-01  1.1780972451E+00 -8.1651544530E-01
  9.9483767364E-01  1.1780972451E+00  3.1665895076E+00
  1.0297442587E+00  1.1780972451E+00  7.9234778053E-01
  1.0646508437E+00  1.1780972451E+00  1.0184166922E+00
  1.0995574288E+00  1.1780972451E+00  1.0761735151E+00
  1.1344640138E+00  1.1780972451E+00  2.6363557125E+00
  1.1693705988E+00  1.1780972451E+00  1.9510620957E+00
  1.2042771839E+00  1.1780972451E+00  1.2771226903E+00
  1.2391837689E+00  1.1780972451E+00 -4.8113081342E-01
  1.2740903540E+00  1.1780972451E+00 -1.4389986829E-01
  1.3089969390E+00  1.1780972451E+00 -3.8817064754E+00
  1.3439035240E+00  1.1780972451E+00 -5.2844792276E+00
  1.3788101091E+00  1.1780972451E+00 -6.4940827087E+00
  1.4137166941E+00  1.1780972451E+00 -1.8679616742E+00
  1.4486232792E+00  1.1780972451E+00  7.6171975809E-01
  1.4835298642E+00  1.1780972451E+00  6.4072438414E+00
  1.5184364492E+00  1.1780972451E+00 -6.6762841491E-01
  1.5533430343E+00  1.1780972451E+00 -1.7908485272E+00
  1.5882496193E+00  1.1780972451E+00  2.0634348754E+00
  1.6231562044E+00  1.1780972451E+00  2.7881922722E+00
  1.6580627894E+00  1.1780972451E+00  3.9037633952E+00
  1.6929693744E+00  1.1780972451E+00  2.5239925236E+00
  1.7278759595E+00  1.1780972451E+00  2.5138425571E+00
  1.7627825445E+00  1.1780972451E+00  1.3144336292E+00
  1.7976891296E+00  1.1780972451E+00 -1.3835836327E+00
  1.8325957146E+00  1.1780972451E+00 -9.5201321982E-01
  1.8675022996E+00  1.1780972451E+00 -2.8426218351E+00
  1.9024088847E+00  1.1780972451E+00 -3.5995122142E+00
  1.9373154697E+00  1.1780972451E+00 -2.1109203638E+00
  1.9722220548E+00  1.1780972451E+00  1.7074964457E+00
  2.0071286398E+00  1.1780972451E+00  1.0133530596E-01
  2.0420352248E+00  1.1780972451E+00 -2.6809986945E+00
  2.0769418099E+00  1.1780972451E+00 -3.3601283968E+00
  2.1118483949E+00  1.1780972451E+00 -4.1777245207E+00
  2.1467549800E+00  1.1780972451E+00 -2.1663586163E+00
  2.1816615650E+00  1.1780972451E+00 -3.8462724390E+00
  2.2165681500E+00  1.1780972451E+00 -3.5271369543E+00
  2.2514747351E+00  1.1780972451E+00  3.7476725405E-01
  2.2863813201E+00  1.1780972451E+00  4.1816442180E-01
  2.3212879052E+00  1.1780972451E+00  7.6975258271E-01
  2.3561944902E+00  1.1780972451E+00  2.7365153268E+00
  2.3911010752E+00  1.1780972451E+00 -2.1075708652E+00
  2.4260076603E+00  1.1780972451E+00 -2.8733815182E+00
  2.4609142453E+00  1.1780972451E+00 -3.4223711241E+00
  2.4958208304E+00  1.1780972451E+00 -2.3158311450E+00
  2.5307274154E+00  1.1780972451E+00 -5.6685376890E-01
  2.5656340004E+00  1.1780972451E+00 -4.3713966903E-01
  2.6005405855E+00  1.1780972451E+00 -2.9485557635E+00
  2.6354471705E+00  1.1780972451E+00 -8.5564796700E+00
  2.6703537556E+00  1.1780972451E+00 -5.2569072139E+00
  2.7052603406E+00  1.1780972451E+00  8.5399585238E-01
  2.7401669256E+00  1.1780972451E+00 -1.7227915241E+00
  2.7750735107E+00  1.1780972451E+00 -1.2469550790E+00
  2.8099800957E+00  1.1780972451E+00 -4.0156424059E+00
  2.8448866808E+00  1.1780972451E+00 -8.3725310345E-01
  2.8797932658E+00  1.1780972451E+00  6.0354884434E-01
  2.9146998508E+00  1.1780972451E+00 -1.4675588847E+00
  2.9496064359E+00  1.1780972451E+00 -2.1227360626E-01
  2.9845130209E+00  1.1780972451E+00  2.0868600112E-01
  3.0194196060E+00  1.1780972451E+00 -3.4895876712E-01
  3.0543261910E+00  1.1780972451E+00  1.2454591681E+00
  3.0892327760E+00  1.1780972451E+00  2.5071055377E+00
  3.1241393611E+00  1.1780972451E+00  2.0303363639E+00
  3.1590459461E+00  1.1780972451E+00  1.2317355442E+00
  3.1939525311E+00  1.1780972451E+00  2.4571462019E+00
  3.2288591162E+00  1.1780972451E+00  1.6467117684E+00
  3.2637657012E+00  1.1780972451E+00  3.6118414833E+00
  3.2986722863E+00  1.1780972451E+00  2.0682957489E+00
  3.3335788713E+00  1.1780972451E+00 -6.0328307048E-01
  3.3684854563E+00  1.1780972451E+00  1.1071218833E-01
  3.4033920414E+00  1.1780972451E+00 -1.3037587341E+00
  3.4382986264E+00  1.1780972451E+00 -1.5815408018E+00
  3.4732052115E+00  1.1780972451E+00 -1.4918005427E-02
  3.5081117965E+00  1.1780972451E+00  1.0530381303E+00
  3.5430183815E+00  1.1780972451E+00 -3.7232335131E-01
  3.5779249666E+00  1.1780972451E+00 -9.6558576695E-01
  3.6128315516E+00  1.1780972451E+00  2.5436294980E-01
  3.6477381367E+00  1.1780972451E+00 -9.7686995469E-01
  3.6826447217E+00  1.1780972451E+00  5.1970015918E-01
  3.7175513067E+00  1.1780972451E+00 -6.7603919250E-01
  3.7524578918E+00  1.1780972451E+00 -4.1994114997E+00
  3.7873644768E+00  1.1780972451E+00 -2.2661222362E+00
  3.8222710619E+00  1.1780972451E+00 -1.2022173701E+00
  3.8571776469E+00  1.1780972451E+00 -1.7812256403E+00
  3.8920842319E+00  1.1780972451E+00 -4.0088729909E+00
  3.9269908170E+00  1.1780972451E+00 -5.3508902326E+00
  3.9618974020E+00  1.1780972451E+00 -3.9724255243E+00
  3.9968039871E+00  1.1780972451E+00 -5.2333589762E+00
  4.0317105721E+00  1.1780972451E+00 -4.0135983887E+00
  4.0666171571E+00  1.1780972451E+00 -2.3751110544E+00
  4.1015237422E+00  1.1780972451E+00 -5.8700479075E+00
  4.1364303272E+00  1.1780972451E+00 -4.2526140251E+00
  4.1713369123E+00  1.1780972451E+00 -2.3624517026E+00
  4.2062434973E+00  1.1780972451E+00 -6.1254830304E+00
  4.2411500823E+00  1.1780972451E+00 -1.0794280610E+01
  4.2760566674E+00  1.1780972451E+00 -1.4130445141E+01
  4.3109632524E+00  1.1780972451E+00 -1.2387828551E+01
  4.3458698375E+00  1.1780972451E+00 -6.7200341541E+00
  4.3807764225E+00  1.1780972451E+00 -1.7376471847E+00
  4.4156830075E+00  1.1780972451E+00 -1.1315510075E-03
  4.4505895926E+00  1.1780972451E+00  3.0653540162E+00
  4.4854961776E+00  1.1780972451E+00  4.6908389671E+00
  4.5204027627E+00  1.1780972451E+00  3.1997234519E+00
  4.5553093477E+00  1.1780972451E+00  2.6985704133E+00
  4.5902159327E+00  1.1780972451E+00  1.4916419722E+00
  4.6251225178E+00  1.1780972451E+00  2.6457217892E+00
  4.6600291028E+00  1.1780972451E+00  2.1478786923E+00
  4.6949356879E+00  1.1780972451E+00  4.5586772320E+00
  4.7298422729E+00  1.1780972451E+00  2.2489139487E+00
  4.7647488579E+00  1.1780972451E+00  1.6165176096E-02
  4.7996554430E+00  1.1780972451E+00  1.3489333597E+00
  4.8345620280E+00  1.1780972451E+00  4.2398405974E+00
  4.8694686131E+00  1.1780972451E+00 -7.4653567432E-01
  4.9043751981E+00  1.1780972451E+00 -5.3012900395E-01
  4.9392817831E+00  1.1780972451E+00 -1.3258217996E-01
  4.9741883682E+00  1.1780972451E+00 -1.0051149990E+00
  5.0090949532E+00  1.1780972451E+00  1.2981380027E+00
  5.0440015383E+00  1.1780972451E+00  5.3822710098E-01
  5.0789081233E+00  1.1780972451E+00  1.4377347452E+00
  5.1138147083E+00  1.1780972451E+00  6.6205125777E-01
  5.1487212934E+00  1.1780972451E+00  2.0893157395E+00
  5.1836278784E+00  1.1780972451E+00 -1.7597660703E+00
  5.2185344635E+00  1.1780972451E+00 -8.8481189921E-01
  5.2534410485E+00  1.1780972451E+00 -7.0996050968E-02
  5.2883476335E+00  1.1780972451E+00 -2.3774431889E-01
  5.3232542186E+00  1.1780972451E+00 -1.6876767448E+00
  5.3581608036E+00  1.1780972451E+00  1.7266656102E+00
  5.3930673887E+00  1.1780972451E+00  3.0103662659E+00
  5.4279739737E+00  1.1780972451E+00  3.5843146530E+00
  5.4628805587E+00  1.1780972451E+00  5.0613342180E+00
  5.4977871438E+00  1.1780972451E+00  3.4142583029E+00
  5.5326937288E+00  1.1780972451E+00  1.0363664903E+00
  5.5676003139E+00  1.1780972451E+00  5.5771976391E-01
