Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     360     180
Longitude Latitude Br
  1.7550000000E+02 -7.0306959501E+01 -1.4148021333E+01
  1.7650000000E+02 -7.0306959501E+01 -1.6816032088E+01
  1.7750000000E+02 -7.0306959501E+01 -1.7042135019E+01
  1.7850000000E+02 -7.0306959501E+01 -1.5911919560E+01
  1.7950000000E+02 -7.0306959501E+01 -1.4395976560E+01
  1.8050000000E+02 -7.0306959501E+01 -1.3621505685E+01
  1.8150000000E+02 -7.0306959501E+01 -1.6969045580E+01
  1.8250000000E+02 -7.0306959501E+01 -2.1927831240E+01
  1.8350000000E+02 -7.0306959501E+01 -2.2732265386E+01
  1.8450000000E+02 -7.0306959501E+01 -2.2830819362E+01
  1.8550000000E+02 -7.0306959501E+01 -1.8455783417E+01
  1.8650000000E+02 -7.0306959501E+01 -1.5959686711E+01
  1.8750000000E+02 -7.0306959501E+01 -1.3164755338E+01
  1.8850000000E+02 -7.0306959501E+01 -1.2448071166E+01
  1.8950000000E+02 -7.0306959501E+01 -1.1387657888E+01
  1.9050000000E+02 -7.0306959501E+01 -9.7116690758E+00
  1.9150000000E+02 -7.0306959501E+01 -7.8306205007E+00
  1.9250000000E+02 -7.0306959501E+01 -8.3566705810E+00
  1.9350000000E+02 -7.0306959501E+01 -1.0130379562E+01
  1.9450000000E+02 -7.0306959501E+01 -1.0125903290E+01
  1.9550000000E+02 -7.0306959501E+01 -8.1482866804E+00
  1.9650000000E+02 -7.0306959501E+01 -5.1600023993E+00
  1.9750000000E+02 -7.0306959501E+01 -1.0569709366E+00
  1.9850000000E+02 -7.0306959501E+01 -1.8046449019E+00
  1.9950000000E+02 -7.0306959501E+01 -5.6034265251E+00
  2.0050000000E+02 -7.0306959501E+01 -5.3313651983E+00
  2.0150000000E+02 -7.0306959501E+01 -4.7546297802E+00
  2.0250000000E+02 -7.0306959501E+01 -5.1743515388E+00
  2.0350000000E+02 -7.0306959501E+01 -5.5099860311E+00
  2.0450000000E+02 -7.0306959501E+01 -6.4653517843E+00
  2.0550000000E+02 -7.0306959501E+01 -1.1550323802E+01
  2.0650000000E+02 -7.0306959501E+01 -1.4815306510E+01
  2.0750000000E+02 -7.0306959501E+01 -1.5290297744E+01
  2.0850000000E+02 -7.0306959501E+01 -1.3494673522E+01
  2.0950000000E+02 -7.0306959501E+01 -1.5503393059E+01
  2.1050000000E+02 -7.0306959501E+01 -1.4991862928E+01
  2.1150000000E+02 -7.0306959501E+01 -1.3211569170E+01
  2.1250000000E+02 -7.0306959501E+01 -1.2115477145E+01
  2.1350000000E+02 -7.0306959501E+01 -8.7614048814E+00
  2.1450000000E+02 -7.0306959501E+01 -5.9472970485E+00
  2.1550000000E+02 -7.0306959501E+01 -5.5916226192E+00
  2.1650000000E+02 -7.0306959501E+01 -7.0146419914E+00
  2.1750000000E+02 -7.0306959501E+01 -7.0755803590E+00
  2.1850000000E+02 -7.0306959501E+01 -4.8122950311E+00
  2.1950000000E+02 -7.0306959501E+01 -3.1045142289E+00
  2.2050000000E+02 -7.0306959501E+01 -3.2438895495E+00
  2.2150000000E+02 -7.0306959501E+01 -3.2500913902E+00
  2.2250000000E+02 -7.0306959501E+01 -3.7430817164E+00
  2.2350000000E+02 -7.0306959501E+01 -3.7507251815E+00
  2.2450000000E+02 -7.0306959501E+01 -2.8279519508E+00
  2.2550000000E+02 -7.0306959501E+01 -2.6931754645E+00
  2.2650000000E+02 -7.0306959501E+01 -3.6470513452E+00
  2.2750000000E+02 -7.0306959501E+01 -4.2829876395E+00
  2.2850000000E+02 -7.0306959501E+01 -3.1508566700E+00
  2.2950000000E+02 -7.0306959501E+01 -6.4482104704E-01
  2.3050000000E+02 -7.0306959501E+01  1.5782617897E+00
  2.3150000000E+02 -7.0306959501E+01  3.1158987543E+00
  2.3250000000E+02 -7.0306959501E+01  2.9353721158E+00
  2.3350000000E+02 -7.0306959501E+01  2.0812816509E+00
  2.3450000000E+02 -7.0306959501E+01  2.6793202102E-01
  2.3550000000E+02 -7.0306959501E+01 -1.5548412679E+00
  2.3650000000E+02 -7.0306959501E+01 -2.7259488903E+00
  2.3750000000E+02 -7.0306959501E+01 -3.7463229449E+00
  2.3850000000E+02 -7.0306959501E+01 -4.1481570819E+00
  2.3950000000E+02 -7.0306959501E+01 -5.4448755766E+00
  2.4050000000E+02 -7.0306959501E+01 -6.8044049699E+00
  2.4150000000E+02 -7.0306959501E+01 -6.8523143698E+00
  2.4250000000E+02 -7.0306959501E+01 -5.6633552842E+00
  2.4350000000E+02 -7.0306959501E+01 -6.9484578748E+00
  2.4450000000E+02 -7.0306959501E+01 -7.6494267054E+00
  2.4550000000E+02 -7.0306959501E+01 -5.5327153919E+00
  2.4650000000E+02 -7.0306959501E+01 -3.6181323443E+00
  2.4750000000E+02 -7.0306959501E+01 -4.4957890276E+00
  2.4850000000E+02 -7.0306959501E+01 -8.0332354084E+00
  2.4950000000E+02 -7.0306959501E+01 -9.3425505775E+00
  2.5050000000E+02 -7.0306959501E+01 -7.3680659450E+00
  2.5150000000E+02 -7.0306959501E+01 -5.8585141741E+00
  2.5250000000E+02 -7.0306959501E+01 -3.4670082984E+00
  2.5350000000E+02 -7.0306959501E+01 -4.0999129516E-01
  2.5450000000E+02 -7.0306959501E+01  1.7822642505E+00
  2.5550000000E+02 -7.0306959501E+01  2.8576741374E+00
  2.5650000000E+02 -7.0306959501E+01  1.5635742193E+00
  2.5750000000E+02 -7.0306959501E+01  4.4535524353E-01
  2.5850000000E+02 -7.0306959501E+01 -3.8462619358E-01
  2.5950000000E+02 -7.0306959501E+01 -1.0518490801E+00
  2.6050000000E+02 -7.0306959501E+01 -4.6596429702E-01
  2.6150000000E+02 -7.0306959501E+01 -2.5203487043E-01
  2.6250000000E+02 -7.0306959501E+01 -1.0210446819E+00
  2.6350000000E+02 -7.0306959501E+01 -1.7680839460E-01
  2.6450000000E+02 -7.0306959501E+01  1.4564162218E+00
  2.6550000000E+02 -7.0306959501E+01  1.9250941732E+00
  2.6650000000E+02 -7.0306959501E+01  2.3173910184E+00
  2.6750000000E+02 -7.0306959501E+01  8.9592501787E-01
  2.6850000000E+02 -7.0306959501E+01 -3.3338497921E+00
  2.6950000000E+02 -7.0306959501E+01 -7.1903260587E+00
  2.7050000000E+02 -7.0306959501E+01 -8.3074565374E+00
  2.7150000000E+02 -7.0306959501E+01 -8.3931287864E+00
  2.7250000000E+02 -7.0306959501E+01 -7.3369724456E+00
  2.7350000000E+02 -7.0306959501E+01 -6.2939146719E+00
  2.7450000000E+02 -7.0306959501E+01 -6.8039995737E+00
  2.7550000000E+02 -7.0306959501E+01 -5.8753816502E+00
  2.7650000000E+02 -7.0306959501E+01 -4.2464814631E+00
  2.7750000000E+02 -7.0306959501E+01 -4.5836058280E+00
  2.7850000000E+02 -7.0306959501E+01 -6.1487431840E+00
  2.7950000000E+02 -7.0306959501E+01 -6.7741896440E+00
  2.8050000000E+02 -7.0306959501E+01 -7.4128319994E+00
  2.8150000000E+02 -7.0306959501E+01 -8.0892616053E+00
  2.8250000000E+02 -7.0306959501E+01 -7.2546487358E+00
  2.8350000000E+02 -7.0306959501E+01 -5.3934742791E+00
  2.8450000000E+02 -7.0306959501E+01 -5.6193018620E+00
  2.8550000000E+02 -7.0306959501E+01 -5.5144930828E+00
  2.8650000000E+02 -7.0306959501E+01 -5.1693359394E+00
  2.8750000000E+02 -7.0306959501E+01 -4.3729137756E+00
  2.8850000000E+02 -7.0306959501E+01 -5.1747940917E+00
  2.8950000000E+02 -7.0306959501E+01 -5.1738748794E+00
  2.9050000000E+02 -7.0306959501E+01 -6.2300265063E+00
  2.9150000000E+02 -7.0306959501E+01 -5.8439908972E+00
  2.9250000000E+02 -7.0306959501E+01 -5.4273273565E+00
  2.9350000000E+02 -7.0306959501E+01 -6.8980886462E+00
  2.9450000000E+02 -7.0306959501E+01 -5.3038487241E+00
  2.9550000000E+02 -7.0306959501E+01 -3.5223523649E+00
  2.9650000000E+02 -7.0306959501E+01 -3.5861839636E+00
  2.9750000000E+02 -7.0306959501E+01 -5.7079416555E+00
  2.9850000000E+02 -7.0306959501E+01 -6.2238033143E+00
  2.9950000000E+02 -7.0306959501E+01 -4.3233750268E+00
  3.0050000000E+02 -7.0306959501E+01 -5.0239847685E+00
  3.0150000000E+02 -7.0306959501E+01 -5.6505218052E+00
  3.0250000000E+02 -7.0306959501E+01 -4.7909912118E+00
  3.0350000000E+02 -7.0306959501E+01 -3.2728670583E+00
  3.0450000000E+02 -7.0306959501E+01 -4.5283973557E+00
  3.0550000000E+02 -7.0306959501E+01 -7.4189570312E+00
  3.0650000000E+02 -7.0306959501E+01 -8.4656947042E+00
  3.0750000000E+02 -7.0306959501E+01 -7.0870967164E+00
  3.0850000000E+02 -7.0306959501E+01 -6.6771166670E+00
  3.0950000000E+02 -7.0306959501E+01 -8.6213557491E+00
  3.1050000000E+02 -7.0306959501E+01 -9.2265512552E+00
  3.1150000000E+02 -7.0306959501E+01 -9.5412160612E+00
  3.1250000000E+02 -7.0306959501E+01 -8.0594000999E+00
  3.1350000000E+02 -7.0306959501E+01 -5.8800254053E+00
  3.1450000000E+02 -7.0306959501E+01 -5.2827123872E+00
  3.1550000000E+02 -7.0306959501E+01 -2.8791630282E+00
  3.1650000000E+02 -7.0306959501E+01 -1.3273003176E+00
  3.1750000000E+02 -7.0306959501E+01 -2.8354582688E+00
  3.1850000000E+02 -7.0306959501E+01 -2.1897114977E+00
  3.1950000000E+02 -7.0306959501E+01 -1.7618914095E+00
  3.2050000000E+02 -7.0306959501E+01 -2.0630889929E+00
  3.2150000000E+02 -7.0306959501E+01 -8.7052792613E-01
  3.2250000000E+02 -7.0306959501E+01 -3.0263510835E-01
  3.2350000000E+02 -7.0306959501E+01 -3.0940601648E+00
  3.2450000000E+02 -7.0306959501E+01 -4.6509429113E+00
  3.2550000000E+02 -7.0306959501E+01 -4.2396124656E+00
  3.2650000000E+02 -7.0306959501E+01 -5.0789958112E+00
  3.2750000000E+02 -7.0306959501E+01 -6.8965607850E+00
  3.2850000000E+02 -7.0306959501E+01 -1.0045930989E+01
  3.2950000000E+02 -7.0306959501E+01 -1.2314151779E+01
  3.3050000000E+02 -7.0306959501E+01 -1.1075451247E+01
  3.3150000000E+02 -7.0306959501E+01 -9.9785528665E+00
  3.3250000000E+02 -7.0306959501E+01 -9.9985362366E+00
  3.3350000000E+02 -7.0306959501E+01 -9.8689833163E+00
  3.3450000000E+02 -7.0306959501E+01 -9.8287742257E+00
  3.3550000000E+02 -7.0306959501E+01 -9.2704269353E+00
  3.3650000000E+02 -7.0306959501E+01 -8.8895699714E+00
  3.3750000000E+02 -7.0306959501E+01 -1.1220940785E+01
  3.3850000000E+02 -7.0306959501E+01 -1.1064775075E+01
  3.3950000000E+02 -7.0306959501E+01 -9.5910088065E+00
  3.4050000000E+02 -7.0306959501E+01 -1.0199818494E+01
  3.4150000000E+02 -7.0306959501E+01 -8.3843148854E+00
  3.4250000000E+02 -7.0306959501E+01 -6.0197451186E+00
  3.4350000000E+02 -7.0306959501E+01 -7.7021268235E+00
  3.4450000000E+02 -7.0306959501E+01 -1.1092613758E+01
  3.4550000000E+02 -7.0306959501E+01 -1.1314314175E+01
  3.4650000000E+02 -7.0306959501E+01 -1.1084391592E+01
  3.4750000000E+02 -7.0306959501E+01 -9.4196338067E+00
  3.4850000000E+02 -7.0306959501E+01 -7.9141897916E+00
  3.4950000000E+02 -7.0306959501E+01 -8.7503385637E+00
  3.5050000000E+02 -7.0306959501E+01 -8.7598487368E+00
  3.5150000000E+02 -7.0306959501E+01 -6.8117545089E+00
  3.5250000000E+02 -7.0306959501E+01 -6.5076111482E+00
  3.5350000000E+02 -7.0306959501E+01 -7.2101699526E+00
  3.5450000000E+02 -7.0306959501E+01 -6.7647146865E+00
  3.5550000000E+02 -7.0306959501E+01 -4.9103046895E+00
  3.5650000000E+02 -7.0306959501E+01 -4.2697895257E+00
  3.5750000000E+02 -7.0306959501E+01 -3.3500259874E+00
  3.5850000000E+02 -7.0306959501E+01 -3.3086728032E+00
  3.5950000000E+02 -7.0306959501E+01 -4.5736694620E+00
  5.0000000000E-01 -6.8492461040E+01 -1.2887754427E+01
  1.5000000000E+00 -6.8492461040E+01 -1.4641078136E+01
  2.5000000000E+00 -6.8492461040E+01 -1.5829136183E+01
  3.5000000000E+00 -6.8492461040E+01 -1.1491001897E+01
  4.5000000000E+00 -6.8492461040E+01 -9.2346335903E+00
  5.5000000000E+00 -6.8492461040E+01 -5.6459987809E+00
  6.5000000000E+00 -6.8492461040E+01 -5.9751672699E+00
  7.5000000000E+00 -6.8492461040E+01 -7.5041878352E+00
  8.5000000000E+00 -6.8492461040E+01 -8.1030854497E+00
  9.5000000000E+00 -6.8492461040E+01 -8.9189084870E+00
  1.0500000000E+01 -6.8492461040E+01 -1.0901710095E+01
  1.1500000000E+01 -6.8492461040E+01 -1.3390508974E+01
  1.2500000000E+01 -6.8492461040E+01 -1.8526911948E+01
  1.3500000000E+01 -6.8492461040E+01 -1.8487650226E+01
  1.4500000000E+01 -6.8492461040E+01 -1.6291829867E+01
  1.5500000000E+01 -6.8492461040E+01 -1.4684709736E+01
  1.6500000000E+01 -6.8492461040E+01 -1.2235991658E+01
  1.7500000000E+01 -6.8492461040E+01 -1.1400873148E+01
  1.8500000000E+01 -6.8492461040E+01 -1.2470422815E+01
  1.9500000000E+01 -6.8492461040E+01 -1.0327397419E+01
  2.0500000000E+01 -6.8492461040E+01 -1.0580563611E+01
  2.1500000000E+01 -6.8492461040E+01 -1.0080608518E+01
  2.2500000000E+01 -6.8492461040E+01 -8.8553966696E+00
  2.3500000000E+01 -6.8492461040E+01 -7.4309235410E+00
  2.4500000000E+01 -6.8492461040E+01 -7.7722116155E+00
  2.5500000000E+01 -6.8492461040E+01 -7.5762799094E+00
  2.6500000000E+01 -6.8492461040E+01 -8.6631304725E+00
  2.7500000000E+01 -6.8492461040E+01 -8.4926847184E+00
  2.8500000000E+01 -6.8492461040E+01 -6.6037705006E+00
  2.9500000000E+01 -6.8492461040E+01 -3.4328657811E+00
  3.0500000000E+01 -6.8492461040E+01 -3.4061772930E+00
  3.1500000000E+01 -6.8492461040E+01 -4.5001037822E+00
  3.2500000000E+01 -6.8492461040E+01 -4.1047349079E+00
  3.3500000000E+01 -6.8492461040E+01 -7.0487822896E+00
  3.4500000000E+01 -6.8492461040E+01 -1.1204253186E+01
  3.5500000000E+01 -6.8492461040E+01 -1.0577452804E+01
  3.6500000000E+01 -6.8492461040E+01 -7.8586267866E+00
  3.7500000000E+01 -6.8492461040E+01 -5.0061046029E+00
  3.8500000000E+01 -6.8492461040E+01 -1.5626868721E+00
  3.9500000000E+01 -6.8492461040E+01 -2.7374916229E+00
  4.0500000000E+01 -6.8492461040E+01 -4.2818239701E+00
  4.1500000000E+01 -6.8492461040E+01 -9.6591749556E+00
  4.2500000000E+01 -6.8492461040E+01 -1.5015800699E+01
  4.3500000000E+01 -6.8492461040E+01 -1.8152178187E+01
  4.4500000000E+01 -6.8492461040E+01 -1.5937794036E+01
  4.5500000000E+01 -6.8492461040E+01 -1.4552797027E+01
  4.6500000000E+01 -6.8492461040E+01 -1.0985433148E+01
  4.7500000000E+01 -6.8492461040E+01 -9.7132429188E+00
  4.8500000000E+01 -6.8492461040E+01 -9.2100437365E+00
  4.9500000000E+01 -6.8492461040E+01 -7.8897971316E+00
  5.0500000000E+01 -6.8492461040E+01 -9.1063904863E+00
  5.1500000000E+01 -6.8492461040E+01 -8.6502229432E+00
  5.2500000000E+01 -6.8492461040E+01 -9.3024751382E+00
  5.3500000000E+01 -6.8492461040E+01 -9.4239962762E+00
  5.4500000000E+01 -6.8492461040E+01 -9.4235658432E+00
  5.5500000000E+01 -6.8492461040E+01 -9.5803573649E+00
  5.6500000000E+01 -6.8492461040E+01 -1.1995281532E+01
  5.7500000000E+01 -6.8492461040E+01 -1.2711888658E+01
  5.8500000000E+01 -6.8492461040E+01 -1.1500808178E+01
  5.9500000000E+01 -6.8492461040E+01 -9.3687042007E+00
  6.0500000000E+01 -6.8492461040E+01 -9.2930326496E+00
  6.1500000000E+01 -6.8492461040E+01 -8.0677301265E+00
  6.2500000000E+01 -6.8492461040E+01 -8.9153322875E+00
  6.3500000000E+01 -6.8492461040E+01 -8.8301379513E+00
  6.4500000000E+01 -6.8492461040E+01 -7.9910966558E+00
  6.5500000000E+01 -6.8492461040E+01 -8.3204735334E+00
  6.6500000000E+01 -6.8492461040E+01 -9.6493989907E+00
  6.7500000000E+01 -6.8492461040E+01 -8.5233506155E+00
  6.8500000000E+01 -6.8492461040E+01 -7.1580420942E+00
  6.9500000000E+01 -6.8492461040E+01 -6.6498407664E+00
  7.0500000000E+01 -6.8492461040E+01 -5.8616258035E+00
  7.1500000000E+01 -6.8492461040E+01 -5.6562360412E+00
  7.2500000000E+01 -6.8492461040E+01 -6.5616440504E+00
  7.3500000000E+01 -6.8492461040E+01 -8.6195584117E+00
  7.4500000000E+01 -6.8492461040E+01 -1.2215664348E+01
  7.5500000000E+01 -6.8492461040E+01 -1.5491805033E+01
  7.6500000000E+01 -6.8492461040E+01 -1.0224180883E+01
  7.7500000000E+01 -6.8492461040E+01 -6.0876159935E+00
  7.8500000000E+01 -6.8492461040E+01 -7.4983417568E+00
  7.9500000000E+01 -6.8492461040E+01 -6.9408301712E+00
  8.0500000000E+01 -6.8492461040E+01 -7.5896495534E+00
  8.1500000000E+01 -6.8492461040E+01 -9.4658094608E+00
  8.2500000000E+01 -6.8492461040E+01 -1.0361240764E+01
  8.3500000000E+01 -6.8492461040E+01 -6.8151633839E+00
  8.4500000000E+01 -6.8492461040E+01 -3.9064852543E+00
  8.5500000000E+01 -6.8492461040E+01 -2.3075492514E+00
  8.6500000000E+01 -6.8492461040E+01 -2.0580934681E+00
  8.7500000000E+01 -6.8492461040E+01  7.5067571452E-01
  8.8500000000E+01 -6.8492461040E+01  2.0180954018E+00
  8.9500000000E+01 -6.8492461040E+01  5.1105729299E-01
  9.0500000000E+01 -6.8492461040E+01 -1.5844198578E-01
  9.1500000000E+01 -6.8492461040E+01 -1.0282904428E+00
  9.2500000000E+01 -6.8492461040E+01 -1.6836287281E+00
  9.3500000000E+01 -6.8492461040E+01 -3.2207109003E+00
  9.4500000000E+01 -6.8492461040E+01 -6.0291358184E+00
  9.5500000000E+01 -6.8492461040E+01 -1.0165209097E+01
  9.6500000000E+01 -6.8492461040E+01 -1.1416033350E+01
  9.7500000000E+01 -6.8492461040E+01 -1.3264411754E+01
  9.8500000000E+01 -6.8492461040E+01 -1.1486471972E+01
  9.9500000000E+01 -6.8492461040E+01 -8.4567176123E+00
  1.0050000000E+02 -6.8492461040E+01 -4.7706601803E+00
  1.0150000000E+02 -6.8492461040E+01 -3.6018533612E+00
  1.0250000000E+02 -6.8492461040E+01 -2.9672636698E+00
  1.0350000000E+02 -6.8492461040E+01 -1.7814096806E+00
  1.0450000000E+02 -6.8492461040E+01 -1.1889942350E+00
  1.0550000000E+02 -6.8492461040E+01 -3.9661756127E+00
  1.0650000000E+02 -6.8492461040E+01 -8.4353497246E+00
  1.0750000000E+02 -6.8492461040E+01 -1.1088835677E+01
  1.0850000000E+02 -6.8492461040E+01 -1.2404717046E+01
  1.0950000000E+02 -6.8492461040E+01 -1.4891976088E+01
  1.1050000000E+02 -6.8492461040E+01 -1.7036999612E+01
  1.1150000000E+02 -6.8492461040E+01 -1.3776957560E+01
  1.1250000000E+02 -6.8492461040E+01 -8.8540955382E+00
  1.1350000000E+02 -6.8492461040E+01 -5.3939479998E+00
  1.1450000000E+02 -6.8492461040E+01 -3.6018686558E+00
  1.1550000000E+02 -6.8492461040E+01 -5.5498330448E+00
  1.1650000000E+02 -6.8492461040E+01 -9.2716300761E+00
  1.1750000000E+02 -6.8492461040E+01 -9.9060441530E+00
  1.1850000000E+02 -6.8492461040E+01 -9.7923461903E+00
  1.1950000000E+02 -6.8492461040E+01 -1.0994942004E+01
  1.2050000000E+02 -6.8492461040E+01 -1.3696665409E+01
  1.2150000000E+02 -6.8492461040E+01 -1.4024041428E+01
  1.2250000000E+02 -6.8492461040E+01 -1.3314776245E+01
  1.2350000000E+02 -6.8492461040E+01 -1.0660080383E+01
  1.2450000000E+02 -6.8492461040E+01 -8.7917930848E+00
  1.2550000000E+02 -6.8492461040E+01 -8.6285966865E+00
  1.2650000000E+02 -6.8492461040E+01 -9.6008469069E+00
  1.2750000000E+02 -6.8492461040E+01 -1.0513000097E+01
  1.2850000000E+02 -6.8492461040E+01 -1.2789331102E+01
  1.2950000000E+02 -6.8492461040E+01 -1.2687160607E+01
  1.3050000000E+02 -6.8492461040E+01 -1.0037714608E+01
  1.3150000000E+02 -6.8492461040E+01 -9.0625977467E+00
  1.3250000000E+02 -6.8492461040E+01 -6.8388552276E+00
  1.3350000000E+02 -6.8492461040E+01 -4.6585137977E+00
  1.3450000000E+02 -6.8492461040E+01 -6.1299767785E+00
  1.3550000000E+02 -6.8492461040E+01 -8.1277979332E+00
  1.3650000000E+02 -6.8492461040E+01 -9.8367389689E+00
  1.3750000000E+02 -6.8492461040E+01 -1.0416338380E+01
  1.3850000000E+02 -6.8492461040E+01 -1.1432558320E+01
  1.3950000000E+02 -6.8492461040E+01 -9.6725926682E+00
  1.4050000000E+02 -6.8492461040E+01 -1.1298557081E+01
  1.4150000000E+02 -6.8492461040E+01 -1.2289151233E+01
  1.4250000000E+02 -6.8492461040E+01 -1.1235320293E+01
  1.4350000000E+02 -6.8492461040E+01 -1.2382646427E+01
  1.4450000000E+02 -6.8492461040E+01 -1.2040188317E+01
  1.4550000000E+02 -6.8492461040E+01 -9.3760909345E+00
  1.4650000000E+02 -6.8492461040E+01 -8.0434669211E+00
  1.4750000000E+02 -6.8492461040E+01 -7.5795545873E+00
  1.4850000000E+02 -6.8492461040E+01 -7.5098424583E+00
  1.4950000000E+02 -6.8492461040E+01 -8.0986650442E+00
  1.5050000000E+02 -6.8492461040E+01 -1.2049731860E+01
  1.5150000000E+02 -6.8492461040E+01 -1.6700509118E+01
  1.5250000000E+02 -6.8492461040E+01 -1.4492373894E+01
  1.5350000000E+02 -6.8492461040E+01 -1.2178983586E+01
  1.5450000000E+02 -6.8492461040E+01 -1.2879465313E+01
  1.5550000000E+02 -6.8492461040E+01 -1.2384853762E+01
  1.5650000000E+02 -6.8492461040E+01 -1.0489297329E+01
  1.5750000000E+02 -6.8492461040E+01 -6.5661103395E+00
  1.5850000000E+02 -6.8492461040E+01 -4.6041683472E+00
  1.5950000000E+02 -6.8492461040E+01 -5.1477667852E+00
  1.6050000000E+02 -6.8492461040E+01 -7.2576349077E+00
  1.6150000000E+02 -6.8492461040E+01 -8.3655152390E+00
  1.6250000000E+02 -6.8492461040E+01 -7.4818249808E+00
  1.6350000000E+02 -6.8492461040E+01 -4.7734189394E+00
  1.6450000000E+02 -6.8492461040E+01 -5.7425711889E+00
  1.6550000000E+02 -6.8492461040E+01 -6.9361052399E+00
  1.6650000000E+02 -6.8492461040E+01 -7.0574540408E+00
  1.6750000000E+02 -6.8492461040E+01 -8.9188748936E+00
  1.6850000000E+02 -6.8492461040E+01 -9.9237803983E+00
  1.6950000000E+02 -6.8492461040E+01 -7.9600563148E+00
  1.7050000000E+02 -6.8492461040E+01 -6.7822450874E+00
  1.7150000000E+02 -6.8492461040E+01 -9.7683656615E+00
  1.7250000000E+02 -6.8492461040E+01 -1.3026202290E+01
  1.7350000000E+02 -6.8492461040E+01 -9.8447601545E+00
  1.7450000000E+02 -6.8492461040E+01 -6.9545106228E+00
  1.7550000000E+02 -6.8492461040E+01 -9.4008867188E+00
  1.7650000000E+02 -6.8492461040E+01 -1.1523082269E+01
  1.7750000000E+02 -6.8492461040E+01 -1.4063280481E+01
  1.7850000000E+02 -6.8492461040E+01 -1.6829847969E+01
  1.7950000000E+02 -6.8492461040E+01 -1.6349274654E+01
  1.8050000000E+02 -6.8492461040E+01 -9.9692746594E+00
  1.8150000000E+02 -6.8492461040E+01 -1.0674091306E+01
  1.8250000000E+02 -6.8492461040E+01 -1.0899013334E+01
  1.8350000000E+02 -6.8492461040E+01 -7.1574215715E+00
  1.8450000000E+02 -6.8492461040E+01 -5.6433047507E+00
  1.8550000000E+02 -6.8492461040E+01 -6.7852906198E+00
  1.8650000000E+02 -6.8492461040E+01 -1.0803663673E+01
  1.8750000000E+02 -6.8492461040E+01 -1.1082946719E+01
  1.8850000000E+02 -6.8492461040E+01 -1.0843193596E+01
  1.8950000000E+02 -6.8492461040E+01 -1.1675517295E+01
  1.9050000000E+02 -6.8492461040E+01 -1.2509697100E+01
  1.9150000000E+02 -6.8492461040E+01 -1.1521607435E+01
  1.9250000000E+02 -6.8492461040E+01 -1.0729141127E+01
  1.9350000000E+02 -6.8492461040E+01 -8.6279813529E+00
  1.9450000000E+02 -6.8492461040E+01 -6.5765243068E+00
  1.9550000000E+02 -6.8492461040E+01 -5.4472001613E+00
  1.9650000000E+02 -6.8492461040E+01 -7.6207013654E+00
  1.9750000000E+02 -6.8492461040E+01 -5.6196688960E+00
  1.9850000000E+02 -6.8492461040E+01 -2.0886771568E+00
  1.9950000000E+02 -6.8492461040E+01 -1.8579898934E+00
  2.0050000000E+02 -6.8492461040E+01 -3.3845671503E+00
  2.0150000000E+02 -6.8492461040E+01 -5.0805192677E+00
  2.0250000000E+02 -6.8492461040E+01 -6.8799140618E+00
  2.0350000000E+02 -6.8492461040E+01 -6.3681725860E+00
  2.0450000000E+02 -6.8492461040E+01 -4.4745088563E+00
  2.0550000000E+02 -6.8492461040E+01 -6.0406092081E+00
  2.0650000000E+02 -6.8492461040E+01 -6.7826312755E+00
  2.0750000000E+02 -6.8492461040E+01 -6.0639774077E+00
  2.0850000000E+02 -6.8492461040E+01 -5.8859026648E+00
  2.0950000000E+02 -6.8492461040E+01 -5.7164759118E+00
  2.1050000000E+02 -6.8492461040E+01 -6.0011150635E+00
  2.1150000000E+02 -6.8492461040E+01 -7.2701800102E+00
